trust,2015-12-08 15:59,YOU ARE H. E. A. L. E. D. #healing #wellness #holistichealth #faith #spirituallyawakened … https://www.instagram.com/p/_DNZv7ogsB/,divinelifetara,0,1,0,,1,,,,,,,,,,
trust,2015-11-21 15:59,Amen! 🎵 🙏 💃🏻 #faith #blessed #SuperSaturday https://twitter.com/prayinfaith/status/668216936090771456,clarise_1,0,0,1,,,,,,,,,,,,
trust,2015-09-09 16:57,"FEAR is not a #Christian habit of mind, so why are American Christians so fearful?! #Christianity #faith http://www.nybooks.com/articles/archives/2015/sep/24/marilynne-robinson-fear/",rahansoncs,0,2,1,,,,,,,,,,,,
trust,2015-09-03 16:57,"God is conducting the orchestra of your #life . The key ingredients to see & feel all of this in your being are #gratitude , #faith , & #trust .",JohnMasiulionis,0,1,1,,,,,,,,,,,,
trust,2016-02-06 15:59,An hour before the primary. Say a prayer for Ted before it begins. #CruzCrew #trusTed hasImg,DennisMeadors,1,1,1,,,,,,,,,,,1,1
trust,2015-09-12 16:55,https://twitter.com/#!/BritishMonarchy https://twitter.com/#!/clarencehouse http://www.youtube.com/theroyalchannel #FAITH http://jesustweeters.com,WebsiteBranch,0,0,0,1,,,,,,,,,,,
trust,2015-10-12 16:58,"When u have nowhere to turn, turn to Jesus. He IS EVERYTHING!! #FAITH #BELIEVE",CCriswell23,0,0,1,,,,,,,,,,,,
trust,2015-09-03 16:55,"Success without significance really isn't #success at all"" - @iamraysanders #inspiring #quote #inspire #faith"" hasImg",inspirepodcast,0,0,1,,,1,,,,,,,1,,0
trust,2015-11-25 15:59,Our #Faith stretched by exchanging our weakness for #God strength. #ALDUB19thWeeksary @ALDUBPILIPINAS @MaineAlden16 hasImg,absolutelgreat,0,0,1,,,,,,,,,,1,,1
trust,2016-02-12 15:59,WHILE #FASTING ... PRAY http://goo.gl/fb/zjIjdl #bible #blessing #faith #hope #jesuschrist #peace #prayer,assistantmother,0,1,1,,,,,,,,,,,,
trust,2015-09-12 16:56,A man can always know how much he is trusting God by his prayer life. As much as you pray is as much as you trust. #pray #trust,felixodogbo,2,1,1,,,,,,,,,,,,
trust,2015-12-24 15:54,"#peace #hope #faith #Joy #cats #dogs #SeasonsGreetings #pets #kindness #laughlovelive BE HAPPY, BE FREE, LUV ME :) hasImg",FEELZ4U,8,14,0,,1,,,,,,,1,,,0
trust,2016-01-10 15:56,@PBS Seriously! http://www.theblaze.com/stories/2016/01/10/watch-pbs-panel-of-journalists-call-ted-cruz-and-his-father-satanic/ #TedCruz &his dad satanic? What abt #Islam ? @PPact ? Abt #Christianity u must have #faith 2understa,gcustomer99,0,0,0,,1,,,,1,,,,,,
trust,2015-09-07 16:59,#Espitia couple #happy with their #treatment at #Trust #Dental #Care hasImg,trustdentalcare,0,0,0,1,,,,,,,,1,,,0
trust,2015-11-25 15:54,The universe will reward you for taking risks on its behalf. -Shakti Gawain #Faith,SiriSmedvig,0,0,1,,,,,,,,,,,,
trust,2016-01-09 15:57,Things are going to get much worse before it get better :) #Faith hasImg,MaiRezk,0,0,1,,,,,,,,,,,1,0
trust,2015-12-17 15:59,#Love and #Unity is a great start to a better tomorrow. #VRDisciples #God #Faith #Jesus #VR,VrDisciples,0,0,0,1,,,,,,,,,,,
trust,2015-10-14 16:56,"Graceful as ever, @avaetc makes her way down the carpet. #Belief hasImg",OWNTV,28,76,1,,,,,,,,,1,,,0
trust,2016-02-07 15:58,"Live broadcast from @thtpastor : 2-7-16 Ryan Timmons"" http://mixlr.com/trinitytab #mixlr #faith""",mixlrlive,1,1,0,1,,,,,,,,,,,
trust,2015-12-23 15:55,How do you decorate for Christmas? Does it include #faith in the #princeofpeace ? hasImg,ArtiosSouthAtl,0,0,1,,,,,,,,,,1,,1
trust,2016-01-30 15:56,Great song choice. You now have #faith https://twitter.com/kevsimmx/status/692316486812180481,MandsThompson,0,1,0,,1,,,,,,,,,,
trust,2015-11-27 15:55,#Justin #Bieber #Trust http://youtu.be/j5Uzc3cbhzg?a,tuncmert2,0,0,0,,1,,,,1,,,,,,
trust,2015-10-24 16:59,The night we have all been waiting for - the much anticipated finale of #belief only on @OWNTV starting in 1 minute! :),rempower,0,1,1,,,,,,1,,,,,,
trust,2015-09-22 16:58,Looking back on a hard day with a bit of borrowed #faith #ny #nyc #newyorkcity #iger #igers_ny … https://instagram.com/p/7878Hdozbw/,alexbeech,0,0,1,,,,,,,,,,,,
trust,2015-09-17 16:36,Spread #love ❤️ #compassion 🙏 🙆 #PopeVisit #Vatican #Pontifex @DCCatholic #PopeFrancis #PopeInUS 🇺🇸 #Faith 😇 hasImg,JennyQTa9,145,141,1,,,,,,,,,,,1,1
trust,2015-11-19 15:59,Sophomore retreat! Low Ropes course! #trust #valkyriesisters https://instagram.com/p/-SSTCqsVBh/,shalouisville,0,1,0,,1,,,,1,,,,,,
trust,2015-10-29 16:59,Raising my hands for the glory of God #praise #faith #life hasImg,BillyClapper,1,4,1,,,,,,,,,1,,,0
trust,2016-02-23 15:42,"Carson City, NV - @tedcruz rallies the state capital with @AdamLaxalt . #CaucusForCruz #CruzCrew #TrusTed hasImg",ruithoven,187,307,1,,,,,,1,,,1,,,0
trust,2016-01-28 15:57,"The minute your girl says the words you go out with your friends tonight and have fun, I'll be here when you get home"" 😘 😍 #trust #loyalty""",NisaYvette,0,1,1,,,,,,,,,,,,
trust,2016-01-28 15:55,Just $3.89 for 12 More Hours! Buy The Story of You Here--> http://www.amazon.com/Story-You-Transforming-Adversity-Adventure-ebook/dp/B017RAZZ0U/ref=sr_1_1?s=books&ie=UTF8&qid=1448995893&sr=1-1&keywords=personal+transformation #TheStoryOfYou #Book #Faith hasImg,Mark_Minard,1,1,0,1,,,,,,,,,,1,0
trust,2015-10-24 16:59,Tune into #Belief now on @OWNTV ! hasImg,geminimoon,1,3,0,1,,,,,1,,,,,1,0
trust,2015-12-06 15:57,"Oh gosh, @TheRock on @OWNTV 's #MasterClass is hitting all the soft spots. #Trust",beeeaaaannnnn,0,0,1,,,,,,,,,,,,
trust,2016-01-03 15:57,"Live broadcast from principedelamor: principedelamor on Mixlr"" http://mixlr.com/principedelamor #mixlr #faith""",mixlrlive,0,0,0,1,,,,,,,,,,,
trust,2016-02-17 15:57,Nope. Not a lie. @2Big2FailSports @ambergirl3 #TrusTed ...always.,noprezzie2012,0,0,1,,,,,,,,,,,,
trust,2015-09-30 16:54,LIVE on #Periscope : POWERFUL WORD! http://tmim.org #faith #gospel #Christian #Jesus #life #thebible https://www.periscope.tv/w/aNxtuTg1OTIxMjF8MU1ueG5Cb29FUlh4T5Bx5r0kJ0Ge7we53J1XoX9mgu2ya5arBC_tJK4TITfk,TerryMinorSr,0,0,0,1,,,,,,,,,,,
trust,2015-11-20 15:56,That would be #TedCruz #trusTed #CruzCrew https://twitter.com/theblaze/status/667853244450922496,AnnStokes55,0,0,0,,1,,,,1,,,,,,
trust,2016-02-19 15:58,#SouthCarolinaPrimary #Nevadacaucus #ArkansasPrimary #ccot #Faith #WeThePeople https://twitter.com/BeccaKeating1/status/700825020742828032,urmomalovesu,1,2,0,1,,,,,,,,,,,
trust,2015-09-23 16:58,Jesus is all the Faith in the world manifested #WordAlive #TheLion #Faith,lojroartv,0,0,1,,,,,,,,,,,,
trust,2015-12-28 15:57,Thank you@Follow10x10 for the follow. stay #trusted my friends,Trustedcanada,0,0,1,,,,,,,,,,,,
trust,2015-10-16 16:45,"O LORD my God, I called to you for help and you healed me. Psalm 30:2 #faith",ChristianRep,14,13,1,,,,,,,,,,,,
trust,2016-01-29 15:57,#Breathe . #Trust . Let go. With #courage and #hope you'll find your #TrueNorthStory . http://callistomediaconsulting.com hasImg,TrueNorthStory,0,0,0,1,,,,,,,,,,1,1
trust,2015-11-25 15:57,@AIIAmericanGirI @WestJournalism Words are powerful. Must be chosen wisely. That's why we need a constitutional president @tedcruz #trusted,FranklinMan25,0,0,1,,,,,,,,,,,,
trust,2015-11-04 15:59,. @fandompost | #Angel & #Faith Season 10 Issue #20: A Little More Than Kin Part Two Review http://bit.ly/1Nt1BbI hasImg,jamie_marsters,3,2,0,1,,,,,,,,,,1,0
trust,2016-02-16 14:11,Coburn: Trump-circulated quote attacking Cruz 'absolute fabrication' #SCPrimary #CruzCrew #TrusTED http://www.washingtonexaminer.com/coburn-trump-circulated-quote-attacking-cruz-absolute-fabrication/article/2583379,RBeus,9,4,0,1,,,,,1,,,,,,
trust,2015-11-22 15:58,"Live broadcast from @MasjidanNurRoa : arba'een an nawawi"" http://mixlr.com/masjid-an-nur #mixlr #faith""",mixlrlive,0,0,0,1,,,,,,,,,,,
trust,2015-12-12 15:56,Second chances... this is what keeps me going. How about you? #grace #hope #faith #love #JesusIsSourceOfGrace ... http://fb.me/70qNiPAkl,joeljjj,0,0,0,1,,,,,,,,,,,
trust,2015-11-16 15:57,Sometime you just need to be reminded! #raredailydose #strength #sisterhood #iamrare_org #faith https://instagram.com/p/-KjqEUlVtW/,iamrare_org,0,0,1,,,,,,,,,,,,
trust,2015-11-25 15:55,💭 🙌 💜 #goals #belief #life https://instagram.com/p/-hujgTl0foCaNHuHYZ7Lsu9Xy6jNJjedSWWQs0/,shelleykins28,0,2,1,,,,,,,,,,,,
trust,2015-09-15 16:57,"this instant gratification is not worth chasing, #mo #trust .",_AnisaAmura,0,0,1,,,,,,,,,,,,
trust,2016-02-07 15:57,#sunday #loveme #blessedbygod #faithingod #god #goodmorning #happy #faith #bible #christ #glory hasImg,Satori324,0,0,0,,1,,,,,,,,,1,0
trust,2016-02-25 15:59,"@SrExecAdvisor Not just communication- engagement, innovation, speed of decision making, etc. #trust",BarbaraKimmel,1,3,1,,,,,,,,,,,,
trust,2015-11-01 15:57,#Faith is the substance of things hoped for: the evidence of things not seen #KeepTheFaith http://buff.ly/1ivixRS hasImg,Lov3rzCommunity,3,8,1,,,,,,,,,1,,,0
trust,2015-10-26 16:57,"Meet me!!!!! @The Rock Christian Center, Sunday, November 1 2015 10:45am. #nofear #faith #church https://instagram.com/p/9Ue9ujhpUq/",wlamarstaples,0,1,0,1,,,,,,,,,,,
trust,2016-01-28 15:58,“ @10MillionMiler : Some Of The Best Days.. @10MillionMiler #quote #faith #hope #Inspiration 🌅 @DrJeffersnBoggs hasImg,HYHUTriangle,2,1,1,,,,,,,,,,,1,0
trust,2015-11-30 15:59,Live your beliefs and you can turn the world around. ~ Author Unknown #TeamFollowBack #belief,mra1right,0,0,1,,,,,,,,,,,,
trust,2015-12-25 15:55,The best gift on this Christmas Day was to have our Declan home #Family #Faith #Love #Health #TheThingsMoneyCantBuy,CllrSHaughey,0,2,1,,,,,,,,,,,,
trust,2016-02-21 15:56,"#JourneyToGreatness begins when embracing a life with #Challenge & #Contribution , not #Comfort & #Certainty Burchard hasImg",ToABetterLife,1,0,1,,,1,,,,,,,,1,0
trust,2015-12-29 15:59,Blind #Faith isn't #Biblical #Apologetics http://ow.ly/3yGNPe,abidedevo,0,0,0,,1,,,,,,,,,,
trust,2016-02-06 15:58,How would your life change if you ran to #Jesus ? http://sumo.ly/fedL @preachthewordco #gospel #faith #bible,preachthewordco,0,0,0,1,,,,,,,,,,,
trust,2015-11-19 15:58,#Miracles #answeredprayers #brandnewhearts #faith #doyoubelieve #GodisGood https://instagram.com/p/-SSIWEHtQF/,candles2love,0,0,0,,1,,,,,,,,,,
trust,2015-09-23 16:58,The holy pilgrimage of #Hajj has come to an end. #HajjMubarak to all pilgrims and #EidMubarak to all Muslims! #Faith hasImg,AhmadiyyaCanada,3,3,1,,,,,,,,,,,1,1
trust,2015-10-21 16:59,@JoAnnluv2clean Absolutely JoAnn!! Get your tweet on!! #Belief,OWNAmbassadors,1,1,1,,,,,,,,,,,,
trust,2016-01-17 15:55,Sincere Hope for this Wish come True..Mothers strength and courage can move mountains. Have #faith https://twitter.com/GDSFoundation/status/688830776721428480,Singh_Vandana,0,2,1,,,,,,,,,,,,
trust,2015-09-30 16:55,"Done (and cool)! Cuz when @NathanFillion asks me to do something, I do it. #trust https://twitter.com/nathanfillion/status/649365433171120128",LeslieGreentree,0,0,1,,,,,,,,,,,,
trust,2015-12-23 15:54,WATCH: What #TedCruz Just Did for this Young Man is AWESOME! #CruzCrew #Cruz2016 #Faith #VOAV http://deneenborelli.com/2015/12/watch-what-ted-cruz-just-did-for-this-young-man-is-awesome/,soxsher,0,0,0,1,,,,,1,,,,,,
trust,2016-01-14 15:59,Trump supported these BUZZARDS financially & politically! #NoTrump #CruzCrew #TrusTED #TCOT #PJNET #CCOT hasImg,jstines3,25,16,1,,,,,,,,,,,1,1
trust,2016-02-17 15:58,#Christianity #faith #tcot #PJNET #ccot #Conservative https://twitter.com/BryanJFischer/status/700037957789556737,gcustomer99,0,0,0,,1,,,,,,,,,,
trust,2015-11-23 15:58,"Cosmos: Weakened Edition, 8 http://ln.is/www.patheos.com/blog/U1qtY @cosmostheinlost is worth checking for witty, funny and relevant writing on #faith",VillageCoal,0,0,0,1,,,,,,,,,,,
trust,2015-10-29 16:59,"The sacrifice that I am making will pay off, I know it will!! #faith",MostdopeAray13,1,2,1,,,,,,,,,,,,
trust,2015-12-25 15:57,#Inspirational #Praise #Worship #Song #Music : #BLESSED #ASSURANCE #JESUS #IS #MINE By #Fanny #Crosby @YouTube https://m.youtube.com/watch?v=GT9esnBI5h4,lordheavenearth,2,2,0,,1,,,,,,,,,,
trust,2015-12-30 15:58,#FAITH #CONSISTENCY #HARDWORK I just ran 2.42 mi @a 10'27'' pace with Nike+. http://go.nike.com/12soeeg #nikeplus,DADDYFATSAX15,0,0,0,,1,,,,,,,,,,
trust,2016-01-30 15:57,#TRUST and #FAITH at its best. Congratulations Shellee. I'm VERY proud of you. KNOW God is pleased w/ur faith. 😆 https://twitter.com/ThirstforBread/status/693569745442963458,MrsCelenaOwens,0,0,1,,,,,,,,,,,,
trust,2016-02-18 15:59,Why I almost left the faith. Listen here: http://bit.ly/1QrcZGo #christian #faith hasImg,GlimpsetheKing,0,0,0,1,,,,,,,,1,,,0
trust,2015-11-16 15:59,@GeraldAPilley so scary thankful for #faith #Prayer,2ward4ward,0,0,1,,,,,,,,,,,,
trust,2015-11-03 15:55,#Tuesday #Biblestudy #RVA #hope #joy #peace #faith #love #praise #worship #prayer #deliverance #grace … https://instagram.com/p/9pFDbZjLyc/,AmberA_Mua0915,0,0,0,,1,,,,,,,,,,
trust,2015-09-27 16:59,Find A New Tactic To Improve Your ... http://performancecritical.com/find-a-new-tactic-to-improve-your-leadership-style/ #Communication #Leadershipdevelopment #Trust hasImg,vantagepath,0,0,0,1,,,,,,,,1,,,0
trust,2016-01-18 15:58,#martinlutherkingjr #mlk #mlkday #wordsofwisdom #words #faith #firststep https://www.instagram.com/p/BAsxzpnlzGz/,taylorrose7,0,0,0,,1,,,,,,,,,,
trust,2016-01-13 15:56,You Can’t Passively Kill Sin http://dlvr.it/DGVxQr #God #faith,BillReichart,0,0,0,1,,,,,,,,,,,
trust,2015-12-14 15:56,"One thing I've learned is to never give up on God...He won't give up on you!"" #outofthedarkroom #faith #testimonies""",TraceyCasciano,0,0,1,,,,,,,,,,,,
trust,2015-10-12 16:59,The story about the Jain nun is amazing #belief @oprah #belief,MalikaGhosh,1,2,1,,,,,,1,,,,,,
trust,2015-10-02 16:56,Very proud of our team today. Faced adversity early on and embraced it to come back and win 3-1. #GoArgos #Trust,CBSoccerGuy,1,3,1,,,,,,,,,,,,
trust,2016-01-13 15:57,http://billygraham.org/devotion/where-is-your-hope/ #JesusIsLORD #Confidence #Faith #Truth #Grace #Salvation #Prayer #God #Hope #Love #Guidelines #Forgiveness #Holy,SoZ_Logan,0,0,0,1,,,,,,,,,,,
trust,2015-11-10 15:58,"Hebrews 11:1: Now faith is the assurance of things hoped for, the conviction of things not seen. #Faith hasImg",brandgal,0,3,1,,,,,,,,,,1,,1
trust,2016-01-05 15:58,"What the hell is wrong with me, they're all going to know I'm a fake!""...... http://markminard.net/2015/12/death-by-too-much-thinking/ #TheStoryOfYou #TheTruth #Faith""",Mark_Minard,0,0,1,,,,,,,,,,,,
trust,2015-12-01 15:58,When you have a DREAM....Get Ready! It's about to Happen for YOU!! #AnyDayNow #faith #dreamBig #TrustGod,kishmageorge,0,0,1,,,,,,,,,,,,
trust,2015-10-17 16:58,"Is a balanced heart weighed down with doubt on one scale, desire on the other, calling #trust the even measure? hasImg",BoBryanWrites,9,23,1,,,,,,,,,,,1,1
trust,2015-09-25 16:55,@BarrettBaber I wanna say you favorited my tweet and I now get the #DSF book and I thank you! You restore #FAITH over tragedy-Good Luck!,jcassell5,0,0,1,,,,,,,,,,,,
trust,2015-12-07 15:59,#beenyou #weare #getusedtoit #trust #LifeIsWorthLiving #allinit,JustinMileyNews,0,0,1,,,,1,,,,,,,,
trust,2015-10-19 16:59,#Belief starts now!!!,GrowingOWN,0,1,1,,,,,,,,,,,,
trust,2016-01-31 15:56,An Analogy of Faith – Hearing Is Knowing the Future https://hopefaithprayer.com/faith/faith-knows/ #faith #sports hasImg,HopeFaithPrayer,0,0,0,1,,,,,,,,1,,,0
trust,2015-09-09 16:58,If your #spirit feels low.. Keep your head held high Look into the mirror and testify #motivation #faith #believeinyou #advice #sadness,thejempress,1,0,1,,,,,,,,,,,,
trust,2015-10-23 16:59,"In life, we can't escape pain but what can let it go."" ~ @Oprah Thank goodness. 💛 #Belief""",KimHaleDance,0,0,1,,,,,,,,,,,,
trust,2015-09-16 16:56,LIVE: When he calls you by name. on @spreaker #faith #hope #sermons #victory https://www.spreaker.com/user/5719598/when-he-calls-you-by-name?autoplay=1,hollidayagtx,0,0,0,1,,,,,,,,,,,
trust,2015-11-05 15:57,Less than 2 mins. is all it takes for @tedcruz to prove why he's the right man for President: https://youtu.be/UjpmwJDx_0Q #CruzCrew #TrusTed,Nopropaganda,0,1,1,,,,,,1,,,,,,
trust,2016-01-15 15:57,A step forward in faith - via @oss_romano http://www.osservatoreromano.va/en/news/step-forward?utm_source=twitterfeed&utm_medium=Twitter #Gospel #Jesus #healing #faith #PopeFrancis #homily,CampusPriest,0,0,0,1,,,,,,,,,,,
trust,2015-11-02 15:58,"...We must believe in order to receive it though. Then, we walk in it by faith and not by sight. #God #Jesus #Faith #Victory",kdawnfreeman,0,1,1,,,,,,,,,,,,
trust,2015-09-29 16:59,"#Christian , treat unbelievers with #love #kindness #patience , as the Lord treats you! #JesusIsLord #faith hasImg",testamentofaith,0,2,1,,,,,,,,,,,1,0
trust,2015-10-28 16:57,"Instagram Media from: godfruitstv, Amen! Thank you God for everything!!! #Faith #Hope #Love http://instagram.com/p/9ZnvZOOEcr/ #inst10",MyMichelle407,0,0,1,,,,,,,,,,,,
trust,2015-11-27 15:55,"What I do know @ZanderDellRaine ... Is that, Salvation is not a reward for the righteous, it is a gift for the guilty #justice #faith #hope",ItsNotRevenge,1,1,1,,,,,,,,,,,,
trust,2015-10-01 16:58,"When faithfulness to Christ is most difficult, it is most necessary. #Share #Faith hasImg",Svenssongs,5,4,1,,,,,,,,,,,1,1
trust,2015-12-11 15:55,"Baby don't cry, I hope you got your head up Even when the road is hard, never give up"" #music #lyrics #quotes #faith #hope #love""",Jecruz85,0,0,1,,,,,,,,,,,,
trust,2016-02-20 15:58,"@guardian And you think you can #Trust these people over #Brexit you're having a laugh, more #Foodbanks to come",Leon19541,0,0,1,,,,1,,,,,,,,
trust,2015-10-08 16:59,Keep on going! #Perseverance #motivation #faith #journey https://twitter.com/marshawright/status/652271601053007873,msalicedy,0,0,1,,,,,,,,,,,,
trust,2016-02-10 15:57,#love #faith #boldnbeautiful https://twitter.com/GreatestQuotes/status/697312950110048256,angbos77,0,0,0,,1,,,,,,,,,,
trust,2015-09-28 16:55,@Angrypants24 looks like it's down to Mr. Rogers to pull me through. If there ever was a man to trust with a win. It's him. #faith,butterguts,0,0,1,,,,,,,,,,,,
trust,2015-12-30 15:59,Stop asking me to condemn terrorists just because I’m Muslim http://wpo.st/xcm-1 #Islam #Christianity #Faith #Miracles #Bernie2016,PinprickSociety,1,0,0,1,,,,,,,,,,,
trust,2015-12-30 15:57,The point of life and the problem of life are only resolved by Christ. https://romansroadmap.wordpress.com/2015/12/30/the-point-and-problem-of-life-solved-by-the-point-of-christianity/ #faith #romansroad #life,romansroadmap,0,0,0,1,,,,,,,,,,,
trust,2016-01-15 02:04,#Atheism is punishable by death in 13 #Islamic countries. Their God/ #Faith must be weak indeed! #CryBaby #Islam hasImg,TimTimmark6,126,161,1,,,,,,,,,,,1,0
trust,2016-01-21 15:59,"Great businessman? ⏩ #Trump bought a hotel at $400M,sold at $325M,&declared victory http://ht.ly/XnLvy #tcot #CruzCrew #TrusTed #Hannity",littlebytesnews,1,1,0,1,,,,,1,,,,,,
trust,2015-11-07 15:55,I am Christian! SHOUT and RT if you are! - http://christianlifetoday.net #faith #Jesus hasImg,ChristianLife2D,0,0,1,,,,,,,,,,,1,1
trust,2016-02-07 15:58,"Live broadcast from LantanaGrace: Gary"" http://mixlr.com/lantanagrace #mixlr #faith""",mixlrlive,0,0,0,1,,,,,,,,,,,
trust,2015-10-15 16:58,Life needs a shift once in a while #change #patterns #energy #belief #vscocam https://instagram.com/p/84KTdcFiBx/,LuluFAB,0,1,1,,,,,,,,,,,,
trust,2015-11-28 15:55,God always win in the end. #faith #promise,RaptureGlory,0,1,1,,,,,,,,,,,,
trust,2015-11-12 15:56,#trust 😫 💖 💕,bizzljenner,0,0,1,,,,,,,,,,,,
trust,2016-02-05 15:56,Great laughs with my (bi-racial) family listening to this show!! @benshapiro we enjoy your honesty!! #TrusTed hasImg,lorira87,0,0,1,,,,,,,,,,,1,0
trust,2015-11-15 15:57,#Listen to Kevin Linell - LEARNING NOT TO SWEAR with Ted Lyde #life #loss #faith #God #podcast http://podbay.fm/show/968874055/e/1429816187,LearningNot,1,0,0,1,,,,,,,,,,,
trust,2015-10-08 16:57,Redoing my resume and redesigning.... I pray hard for a GD job. #graphicdesign #redesign #faith … https://instagram.com/p/8mIrtnFE7A/,marianafl0r,0,0,1,,,,,,,,,,,,
trust,2016-01-03 15:59,"Live broadcast from countrytabernacle: January 03, 2016 PM Service"" http://mixlr.com/countrytabernacle #mixlr #faith""",mixlrlive,0,0,0,1,,,,,,,,,,,
trust,2015-10-09 16:59,@Proverbs31org @ReneeSwope He accepted us before we accepted Him. Rejection is an attack from the enemy fight back with faith! #Faith #Trust,LucyAnnCQ,0,3,1,,,,,,,,,,,,
trust,2015-11-21 15:59,Read about our 1st interfaith @FFEUnyc #spreadhummusnothate Twinning event @MGSMagic http://qaisrashahraz.com/interfaith-twinning-event-at-manchester-grammar-school/ @HalehMoravej #schools #faith,QaisraShahraz,0,1,0,1,,,,,,,,,,,
trust,2015-12-11 15:53,"Meditating on Jesus' sacrifice, praying to God, & asking for prayers. #ThatsWhatTheRosaryIs #prayer #Rosary #faith #Christian #Bible",zypldot,0,0,1,,,,,,,,,,,,
trust,2016-01-21 15:57,US Allies in War on Terror !!! :| http://bit.ly/1nng2Ey #trust #blazeofhope,CarvajalTanzila,0,0,1,,,,,,,,,,,,
trust,2016-02-02 15:56,"You need #faith when the #journey seems impossible. But, the view from the top is worth the struggle! #nevergiveup hasImg",DESTONIA,1,2,1,,,,,,,,,1,,,0
trust,2016-01-20 15:55,"Fruit of the Spirit is Love, Joy, Peace, Patience, Kindness, Goodness, Faithfulness. #Faith #Inspiration #Verse hasImg",dallascyn,0,0,1,,,,,,,,,,,1,1
trust,2016-01-29 15:58,"@God_Loved : When my day starts with #prayer and ends with prayer, everything in between seems to always work out!"" #faith #believe""",DrTanyikaM,1,1,1,,,,,,,,,,,,
trust,2016-01-18 15:59,My Day Has Been Great! & Got Better And Better :D #Thankful #Faith #Excited .,xychad,1,4,1,,,,,,,,,,,,
trust,2015-12-11 15:58,"#Trust : Create It, Don't Advertise It! http://bit.ly/1kvzj4V @PatrickCH via @myCMGR #cmgrhangout #cmgr hasImg",ChristinKardos,0,0,0,1,,,,,,,,,,1,0
trust,2015-12-19 15:59,You are welcomed by God no matter what. This is the message I want to shout from the rooftops! http://bit.ly/1UmbCsb #amwriting #faith,elizabethagan,1,2,1,,,,,,,,,,,,
trust,2015-12-24 15:55,☝ 🎄 🌟 💖 #peace #faith #hope #love #gratitude hasImg,CECILIAMAYVAN,0,0,1,,,,,,,,,,,1,1
trust,2015-12-20 15:58,Keep the faith! #milesaminute #faith http://milesaminute.com/video/prayfaith8,Smee81,0,0,1,,,,,,,,,,,,
trust,2015-12-24 15:55,Are you guys ready for Christmas ? 🎁 🎄 👌 #InstaBoy #Faith #Happy #Boy #Bitch #Sexy #InstaLove … https://www.instagram.com/p/_sZsTjx2-_/,caiosmith,0,0,1,,,,,,,,,,,,
trust,2015-09-06 16:57,@DrROMILA #faith #family and #health,wellidesserts,0,0,1,,,,1,,,,,,,,
trust,2016-01-23 15:57,#trust your #instincts #intuition #soul hasImg,BeberMichelle,1,2,1,,,,,,,,,,,1,0
trust,2016-01-14 15:59,#ImWithHuck #Family #Marriage #ProLife #Faith #Jobs #Huckaboom ! #GOPDebate #ImWithHuck #Consistent #1A #2A #GOP hasImg,2ward4ward,2,2,0,,1,,,,,,,,1,,0
trust,2015-09-16 16:55,"Your associates can tell when you are being direct, sincere & authentic. When you are, you establish #trust . When you aren’t, you don’t.",DougConant,7,19,1,,,,1,,,,,,,,
trust,2016-02-15 15:57,#trust #actions as it #speaks #louder than #words #goodMorning #moveforward #Wnuff #share hasImg,wnuff,0,0,0,,1,,,,,,,,1,,1
trust,2016-01-17 15:58,It's always good to have friends you can trust. #TrustFundMovie #Friends #Trust hasImg,TrustFundMovie,1,4,1,,,,,,,,,,,1,1
trust,2016-02-28 15:58,Interesting reminder of the power of #prayer #spirituality #mindfulness #God #jesus and #faith . http://onresilience.com/2015/11/30/spirituality-as-a-resilience-asset-the-trapped-chilean-miners/,greene_tom,0,1,1,,,,,,,,,,,,
trust,2015-12-04 15:57,#Iman #islam #deen #dua #ummah #faith #quran #respect #savepalestine #proud #prayforgaza … https://www.instagram.com/p/-45_aWnBzq/,muslimah_mn,0,0,0,,1,,,,,,,,,,
trust,2016-01-22 15:55,It's the #SCOTUS smart people 💥 💥 💥 💥 💥 💥 @TedCruz #cruzcrew2016 #tcot #PJNET #TrusTed,ZanP,0,0,1,,,,,,1,,,,,,
trust,2015-09-22 16:55,How to Create Customer #Trust ? One key word!? Do you know it? @Hyken RT @PaulTessier_CX http://sco.lt/8jyah7,Eric_Determined,0,0,0,1,,,,,,,,,,,
trust,2015-11-16 15:56,"If He brings you to it, He'll bring you through it! 🙏🏻 #Faith",TheAdamOlson,1,21,1,,,,,,,,,,,,
trust,2015-10-06 16:59,I'm thankful for my lovely job! 💛 🙏🏼 #thankyou #grateful #quotes #faith #repost hasImg,tupachamama,0,0,1,,,,,,,,,,,1,0
trust,2015-12-02 15:54,@Laura_MStrategy @TheThreshCo Thx 4 following—looking 4ward 2 sharing #digitalmarketing #branding #webdesign #photography #faith & more,jcmarketingcomm,0,0,1,,,,1,,,,,,,,
trust,2015-09-18 16:56,Wed 9/23 at 12pm PST! Join @PICOcalifornia and @safeandjust for a #Faith47 Tweetout on #faith and #cjreform ! hasImg,safeandjust,3,3,0,1,,,,,,,,,1,,1
trust,2015-09-27 16:57,@CelesteJMarek @Oprah @eriklogan_elo I've stated tht #Belief premiered YEARS ago with the inception of #SuperSoulSunday !! @OWNTV 💯 🙏🏽 😘 ❤️,MsCharity429,0,1,1,,,,,,1,,,,,,
trust,2016-01-03 15:58,@PAOnTheMic @BlairWalsh3 now is the time to do it and he will. #Faith,AnneMElmberg,0,0,1,,,,,,,,,,,,
trust,2016-01-15 10:58,Make your #happiness a priority . #belief #positivity #life hasImg,CreateTheRipple,35,31,1,,,,,,,,,,1,,0
