sadness,2015-12-04 15:58,How you feel when you forget your drink at home #sad #illbeback #youtherealMVP https://vine.co/v/iWYQDirAam5,LebroJenkins,0,0,0,,,,,,,,,,,,
sadness,2015-12-28 15:59,Think there's more people at a Canberra Raiders home game then at Day 4 of this test match.. #sad #AUSvWI @WWOS9 @BrettLee_58 @ShaneWarne,jmw095,0,0,0,,,,,,,,,,,,
sadness,2015-11-11 15:59,Everything Is Over-Me .. http://GOINGVIRAL.TV/952135-15357945 #DEPRESSION,TRENDINGHERE,2,0,1,1,,,,,,,,,,,
sadness,2015-09-06 16:59,• Struggling with #depression ? Our #brainyoga classes can help. Please claim your 14-day class pass for just $14 (usually $39) visit website,breezepandy,0,0,1,1,,,,,,,,,,,
sadness,2015-09-17 16:58,About 60 percent of #ADHD Children and Teens have #Anxiety and #Depression http://psy.pub/anxiety-and-depression-adhd-child #parenting #ment,thornhillmom,0,1,1,1,,,,,,,,,,,
sadness,2015-09-12 16:59,Re-edit #love #tragedy #tragic #fineart #fairytail #romance #romeoandjuliet #canon #conceptual … https://instagram.com/p/7i9SVgE-Cl/,JamesAEdwards7,0,0,1,,1,,,,,,,,,,
sadness,2015-12-12 15:59,"Unimpressed with so many things lately that I think it's time to move on. I am really being dragged down, and feeling unappreciated. 😔 #sad",mandaahxo,0,0,0,,,,,,,,,,,,
sadness,2016-02-02 15:54,NETFLIX TOOK OFF DOCTOR WHO!!!!! 😨 #sadness,SkylarMay103,0,1,0,,,,,,,,,,,,
sadness,2016-02-25 15:56,"#Benzodiazepine Use Linked to #Dementia and #MemoryLoss "" http://www.madinamerica.com/2016/02/benzodiazepine-use-linked-to-dementia-and-memory-loss/ #Mentalhealth #Depression #Anxiety #Healthcare #Pharma""",open_paradigm,2,3,1,1,,,,,,,,,,,
sadness,2015-09-04 16:56,This is so hard..... #thissucks #sad,__BekahMarie__,0,0,0,,,,,,,,,,,,
sadness,2015-09-11 16:57,"Playing: #Cops , #Complaints and One Ugly #Altercation Caught on Tape #NYPD #Tragic #whostherealcriminal #hardtoid https://www.wnyc.org/radio/#/ondemand/418844",Jezebell22,0,0,1,1,,,,,,,,,,,
sadness,2015-10-13 16:59,@skulleeroz I want to live in charlotte 7 and 8 November .... 😤 😤 #sad #skullerozgirl,stellayneska,1,0,0,,,,,,,,,,,,
sadness,2016-02-15 15:56,Honestly I do not understand why they chose to change Cosette's classic black Covent Dress in the Rue Plumet scene. I loved that dress. #sad,Genoveva_he,0,5,0,,,,,,,,,,,,
sadness,2015-09-15 16:57,Thoughts... #lawofattraction #lifecoach #happiness #mind #universe #happiness #lifelessons #depression http://ow.ly/i/d3nCw,comebkbaby,0,1,1,,1,,,,,,,,,,
sadness,2015-10-16 16:56,"@Michael_Fabiano Oh man! After they lost to the Astros, I genuinely played that video over and over just to get over their defeat. #sadness",BriRashad,0,0,0,,,,,,,,,,,,
sadness,2015-09-26 16:57,Nooooooo! I just finished JUSTICE LEAGUE UNLIMITED without realizing it! Only 13 episodes? I wasn't ready!! 💔 😖 😭 #inconsolable,rhiannimator,0,0,0,,,,,,,,,,,,
sadness,2015-11-13 15:59,France declares state of emergency after terrorist attacks #PrayForParis 🇫🇷 🇫🇷 🇫🇷 #Heartbreaking #Sad … https://instagram.com/p/-C1e9lnYl1/,nykorodriguez,0,0,0,,,,,,,,,,,,
sadness,2016-01-09 15:55,#Yikes #tru #sad #tymar4lyfe https://twitter.com/befourjerrie/status/685972989280555008,basichoe,0,0,1,,1,,,,,,,,,,
sadness,2015-12-08 15:54,35 years ago today John Lennon was killed. #Imagine #icon #legend #heartbreaking 💔 🌹 💔 🌹 💔 🌹 🎼 🎼 🎼,OKCTuxiecat,0,1,0,,,,,,,,,,,,
sadness,2015-11-26 15:57,"I went with not going to the table at all. Happy"" thanksgiving indeed. #sad""",coolcancer83,0,0,0,,,,,,,,,,,,
sadness,2015-11-02 15:59,#True #Words #wordsofwisdom #monday #moments #sadness #night #thoughts … https://instagram.com/p/9mgxqVsDRZYwnO4CU8L6mzLfu7ciGrZnP3j880/,carobrambi,0,0,1,,1,,,,,,,,,,
sadness,2016-02-23 15:57,Probiotics for #Depression http://buff.ly/1RkQPEj hasImg,TruehopeEmpower,1,0,1,1,,,,,,,,,,1,0
sadness,2016-02-13 15:57,please ● ● ● ● #pleasestop #please #helpme #insecure #quotes #tumblr #tumblrquotes #tumblrpost #textpost #sad #ment … hasImg,lucafex,0,0,1,,1,,,,,,,,1,,0
sadness,2015-09-17 16:57,@Fearless413 we would have so fun? No I have never been and it breaks my heart in Itty bitty pieces. 💔 😭 😭 😭 #depressed,bonitabambina_,0,0,0,,,,,,,,,,,,
sadness,2015-09-22 16:56,"If you have #TBI , #PTSD , #Depression . . . http://ln.is/wordpress.com/OC0a4",catwahler,0,0,1,1,,,,,,,,,,,
sadness,2016-01-21 15:58,Photo defines Flint water crisis for nation http://usat.ly/1RC0YyZ @USATODAY #heartbreaking,HimselEnglish,0,1,0,,,,,,,,,,,,
sadness,2015-09-06 16:57,Plz continue to excuse my busy stream as I enter #MindfulEffect chat. Join in! #MentalHealth #STRESS #PSTD #Anxiety #Depression,DebraLindh,1,1,1,1,,,,,,,,,,,
sadness,2015-09-16 16:59,"When you're #happy , you enjoy the #music ..... But when you're #sad , you understand the #lyrics ....",Xedaleumax,0,0,0,,,,,,,,,,,,
sadness,2015-10-17 16:59,@FPLAggregates closing ours next week. #sadness #hatewinter #brrrrrrr,jeffbauermusic,0,0,0,,,,,,,,,,,,
sadness,2015-11-02 15:59,@AmazonHelp Normally your customer service is great. Not today - I've made 4 calls about an issue with an item - no help. #Sad #HelpMe,CarolSosalla,0,0,0,,,,,,,,,,,,
sadness,2016-01-09 15:57,"Sadly, nobody is listening. #depression",fsc_1965,0,0,0,,,,,,,,,,,,
sadness,2016-02-19 15:57,Asked my brother if he knew who Mulan was and he says idont kno what that is #SAD #ThisGeneration,nickj411,0,1,0,,,,,,,,,,,,
sadness,2016-01-13 15:57,#Melbourne #areweoutofthewoodsyet #unimelb #gloomy #wheresthesunmelbs #melbourneuni https://www.instagram.com/p/BAf5x42x7fR/,itsmeee_sarah,0,0,1,1,,,,,,,,,,,
sadness,2016-01-15 15:55,@JColeNC I can't find the rt bro #petty but #tragic #missedmomentseven 😂 😂 😂,MatthewHeights,0,0,0,,,,,,,,,,,,
sadness,2016-01-04 15:58,What he don't know is how hard it is to make it look easy #sad,mercer_audrey,0,0,0,,,,,,,,,,,,
sadness,2016-02-25 15:56,@NASA @NASAKennedy what's up with that scrubbed launch?? 😢 😩 #nasa #KennedySpaceCenter #sadness,StephieParente,0,0,0,,,,,,,,,,,,
sadness,2015-12-13 15:58,http://www.amazon.com/Infected-Freaks-One-Family-First-ebook/dp/B00N70QYAK/ref=asap_bc?ie=UTF8 #unpredictable #suffer #heartbreaking #ebook #vampire #runforyourlife #FearFest #cordyceps hasImg,JasonBorrego123,0,1,1,1,,,,,,,,,,1,0
sadness,2016-01-14 15:58,"Why do politicians talk a good game about improving #mentalhealth care in the USA, but they don't DO shit about it? #bipolar #depression",2BipolarChicks,4,4,0,,,,,,,,,,,,
sadness,2015-09-11 16:54,@FriedMango93 I don't know positive reinforcement and it reflects in my interactions with humans. #sad,jdl1491,0,0,0,,,,,,,,,,,,
sadness,2015-11-01 15:59,Pretty sure I’m just not going to check Twitter for the next week since I can’t go to blizzcon #sad,Katacodex,0,0,0,,,,,,,,,,,,
sadness,2016-01-24 15:58,#anxietystuff #anxietyproblems #introvertproblems #depression #judge #sad #anxiety #shy hasImg,Hieuniversal,1,2,1,,1,,,,,,,,1,,0
sadness,2015-12-01 15:57,Ready to go! #revised Although.... Teaching gave me one long term issue... All my suits have ink stains on the pockets. #unhappy,aaron_d_wolfe,0,0,0,,,,,,,,,,,,
sadness,2016-01-22 15:57,"What a crooked financial system. Those 6,700 employees salaries probably didn't equal this one mans raise. #sad https://twitter.com/usatoday/status/690682923146743812",bengalcardinal5,0,0,0,,,,,,,,,,,,
sadness,2015-09-04 16:56,"when bam bam money man"" blocks you on insta #sad""",jessicahunterrr,0,3,0,,,,,,,,,,,,
sadness,2016-01-26 15:58,Amazing how when you think clearly you can look back and see how #depression impacted your life. Now selling things I have no clue why I got,TonyK10933,0,0,0,,,,1,,,,,,,,
sadness,2016-01-19 15:56,Struggling #insomnia #nightmares #anxiety #depression,chantellifer,0,0,0,,,,,,,,,,,,
sadness,2016-01-16 15:57,How to Handle a #Depression Relapse http://buff.ly/1Pw4nt6 #mentalhealth hasImg,TruehopeEmpower,3,1,1,1,,,,,,,,1,,,1
sadness,2016-01-21 15:59,May have just purchased 3 pairs of shoes to make myself feel better #downinthedumps #examfreaking,Miss_Thatcher,0,0,0,,,,,,,,,,,,
sadness,2016-01-17 15:54,"Last Call FREE Webinar on Taking Control of Stress, Anxiety & Depression https://goo.gl/0Q1Caz #mentalhealth #depression #Anxiety #Stress",EssentialVHC,0,0,1,1,,,,,,,,,,,
sadness,2015-11-26 15:59,@Milind_Gupte so sad... #heartbreaking,07shari22,0,0,0,,,,,,,,,,,,
sadness,2015-09-16 16:58,"@AliceRadley Take one look at the clowns he is surrounded by. Frankly, I'm shocked that he isn't THE front runner when compared w/Trump #Sad",TheAndrewBlanco,0,1,0,,,,,1,,1,,,,,
sadness,2016-01-27 15:58,"#BellLetsTalk #symptoms of #depression it can derail your life, steal years of enjoyment and destroy relationships. hasImg",wattsyyz,1,0,1,,1,,,,,,,,1,,0
sadness,2015-09-12 16:57,#tweeting #thinking #working #sadness #nothing,BoBos_Bahaa,0,1,0,,,,1,,,,,,,,
sadness,2016-02-23 15:58,@lisarinna We are a world of a whole lot of butt hurt folks anymore! #sad,LetsRideSTL,0,2,0,,,,,,,,,,,,
sadness,2015-09-14 16:59,CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL,macdougalz12,0,0,1,1,,,,,,,,,,,
sadness,2015-11-04 15:55,"They say money talks bt it seems like all that my money ever say is goodbye"" #sad""",Dorky_babe,0,1,0,,,,,,,,,,,,
sadness,2015-11-11 15:56,📷 #hurt #pain #love #emotions #sadness #quote #sadquotes #mental ... http://tmblr.co/ZaSRYq1xvNDDF,_ViKsY_,1,2,1,,1,,,,,,,,,,
sadness,2015-12-26 15:57,"Post holiday blues,baby blues or #postpartum #depression ? Ask is it lasting >2wk, does it get better if I sleep 6hrs, is anything still fun?",KPobgyndoc,2,1,0,,,,,,,,,,,,
sadness,2015-10-04 16:55,Both pc and Xbox servers down... #sad #notripleworshipers hasImg,thatoneguy0606,0,0,0,,,,,,,,,1,,,0
sadness,2015-11-18 15:59,#love #GasparNoe 3D #heartbreaking #uh 💔 💖,Jamey_May,0,0,0,,,,,,,,,,,,
sadness,2015-10-07 16:55,#heartbreaking https://twitter.com/7news/status/651908122899030017,colleenralston,0,0,0,,,,,,,,,,,,
sadness,2015-10-13 16:56,The NYC Housing Market Is Now So Bleak That People Would Happily Live in a Bar Bathroom http://buff.ly/1ZAgZrm #sad #LES,robynmcintyre,0,0,1,1,,,,,,,,,,,
sadness,2015-10-25 16:59,Feeling lost #depression #mentalillness #TheySaidIt hasImg,adiranatara,1,3,0,,,,,,,,,,,1,1
sadness,2015-09-08 16:58,my take on 'dear fat people' from NicoleArbour and my experience on fatshaming #fatshaming #loveyourbody #depression http://justagypsiesoul.blogspot.pt/2015/09/fat-shaming-eating-habits-and-low-self.html,justagypsiesoul,0,0,1,,1,,,,,,,,,,
sadness,2015-09-26 16:54,"Dinner and drinks with @wes_stakes #priceless , leaving Ottawa without him #heartbreaking ! Happy Belated Birthday bud!",RonStakes,0,1,0,,,,,,,,,,,,
sadness,2015-10-15 16:56,"@AllTheFas Completely appalled, still trying to recover... #Ashamed #Sad #WitsFeeMustFall",Napsywapsy,0,0,0,,,,,,,,,,,,
sadness,2015-12-26 15:59,@LEGO_Group Purchased @LEGODimensions & fun pack 71205. Both missing instructions. #sad boy #frustratedmom Too many to print online 😔,Laurreen,0,0,0,,,,,,,,,,,,
sadness,2015-09-21 16:58,@Costco ordered a mattress over a month ago...called twice...already paid for it...still sleeping on the floor #unprofessional #unhappy,smkoene,0,0,0,,,,,,,,,,,,
sadness,2015-11-22 15:54,Agreed. #quote #one #perspective #i #agree #truth #life #ironic #understanding #sadness #happiness … https://instagram.com/p/-aACJgS4UL/,SmilesInARo,0,0,1,,1,,,,,,,,,,
sadness,2016-01-04 15:57,Feeling #Depressed ? Or suffering from low self esteem? These motivational quotes can help you in that http://bit.ly/nTmzz8?tj3,AnniceGuilboard,0,0,1,1,,,,,,,,,,,
sadness,2016-02-28 15:56,#Depression is common in early #recovery . Do you know how to help someone (or yourself) cope? http://wp.me/p34SkM-25I #xa #familydisease,AmberOdycy,0,3,1,1,,,,,,,,,,,
sadness,2016-01-21 15:59,#quotes #startup #entrepreneur #OnceAgainThink #depression #depressed #broken #suicide #suicidal #recoveryispossibl … hasImg,OnceAgainThink,1,2,1,,1,,,,,,,,,1,1
sadness,2016-02-03 15:58,It's been a very long dark road but I am starting to lift and see life so much better. #depression #livingwithdepressiondaily,actionman58,0,0,0,,,,1,,,,,,,,
sadness,2015-10-10 16:58,#TeamSuper #iloveyoulily @IISuperwomanII wish i could get to hug you #sad hasImg,SealeyKimberley,0,0,0,,,,,,,,,1,,,0
sadness,2015-11-19 15:58,http://youtu.be/HBSPI6zZWzY #depression #anxiety #mentalhealthrecovery #YouTube #youarenotalone … https://instagram.com/p/-SSG4XlQXY/,positive2dae,0,1,1,1,,,,,,,,,,,
sadness,2016-02-11 15:52,You insta-models crack me up man lmfao if Instagram died so would your entire ego. 😂 #sad,i_dc1105,0,3,0,,,,,1,,1,,,,,
sadness,2016-01-10 15:58,And we wonder why we see so many actresses lose tons of weight between Seasons 1 and 2+. #sad https://twitter.com/stacylondon/status/686332893669527552,TheSandraG,6,7,0,,,,,1,,1,,,,,
sadness,2015-09-08 16:58,Top 10 Sources of Workplace Stress: http://wp.me/p6ozvF-R @wordpressdotcom #workplace #mentalhealth #workstress #depression,briannarbell,1,1,1,1,,,,,,,,,,,
sadness,2016-02-02 15:57,I think Lea is depressed #sad #dog #missing her #brother https://www.instagram.com/p/BBTZtiYMSsp/,fridafarrell,0,0,0,,,,1,,,,,,,,
sadness,2015-10-09 16:57,Games night in our household & iv been made bankrupt at monopoly 😩 #waa #sad #imout #monopoly https://instagram.com/p/8otfCXtqXb/,DomBernard,0,0,0,,,,,,,,,,,,
sadness,2016-02-21 15:58,Taking a moment to remember 12:51. Thoughts with family in Chch and what they have endured and are still enduring #sadness #frustration,ed_hayes,0,0,0,,,,,,,,,,,,
sadness,2016-01-20 15:57,What to do when #Depression Treatment makes #Anxiety worse. #mentalhealth #ptsd #bipolar #copingskills hasImg,LinneaMBaker,0,1,1,,1,,,,,,,,1,,0
sadness,2016-02-25 15:59,@MTVteenwolf My soul cries 😭 ❤ #teenwolf #liamdunbar #Heartbreaking hasImg,roxanamo27,0,1,0,,,,,,,,,1,,,1
sadness,2015-09-15 16:59,Rachet ass kids #sad #weretheyparents,truelygorgeous3,0,0,0,,,,,,,,,,,,
sadness,2016-01-25 15:58,Take 2 minutes for this video: A rare look inside the old town of Syria’s Aleppo http://f24.my/20p4OgD @FRANCE24 #sad #war #Syria,zomtis,0,0,1,,1,,,,,,,,,,
sadness,2015-10-20 16:59,Sad photo for a sad outcome. #sadness #ComeTogether ... in sadness. https://twitter.com/huffpostcanada/status/656619115365404672,moniquebeech,0,0,0,,,,,,,,,,,,
sadness,2015-11-07 15:57,CHECK IT OUT http://ebay.to/1KOMeHo #InsideOut #sadness figure for #kids #ebay #shopping #movietwit http://ebay.to/1IZrJXL,macdougalz12,0,0,1,1,,,,,,,,,,,
sadness,2015-10-22 16:56,This song tho 😄 😍 👌 👏 👏 #MyExesTheyHauntMe #ExesAndOs #Tragic https://instagram.com/p/9KLt1MoAdB/,IM_DG,0,1,0,,,,,,1,,,,,,
sadness,2015-11-18 15:59,Need to loose weight again 😣 #selfharmmm #depressed #fat #pig #idiot #bipolar #borderline #bullimia hasImg,PigsTrough,0,1,0,,,,,,,,,1,,,0
sadness,2015-09-13 16:59,Dark clouds are my favorite #dark #depression #barelybreathing #broken https://instagram.com/p/7lw_oejUDf/,tailgatekitten,0,0,0,,,,,,,,,,,,
sadness,2015-12-12 15:56,That's the #Sad part,_Enen,0,0,0,,,,1,,,,,,,,
sadness,2015-09-16 16:59,"@DawnOsuna : You know you get that feeling someone doesn't like you"" ......wow! #sad #disrespect""",DawnOsuna,0,0,0,,,,,,,,,,,,
sadness,2016-02-23 15:59,#tired #depression 😕 🙁 hasImg,WI_GURL209,0,0,0,,,,,,,,,,1,,1
sadness,2015-12-06 15:57,Taking my #wanderlust #local #sanfrancisco #sanfrancisco #california #gloomy #greyskies … https://www.instagram.com/p/--DkhGkJR7/,joemaharaj,0,1,1,,1,,,,,,,,,,
sadness,2015-10-03 10:50,#suicidal ? #depressed ? RT & message me. RT's will get a free copy of my audiobook that will change it all #selfhelp hasImg,USPASecurity,11563,1457,1,1,,,,,,,,,,1,0
sadness,2016-02-24 15:55,Someone just told me they don't know who the Wu-Tang Clan is and they are young. #IAlmostKilledHim #HeMustLIkeDrakeAndTya #Sad,Chri5tian_,0,0,0,,,,,1,,1,,,,,
sadness,2015-10-02 16:58,Ordering holiday clothes then get a shipping email then one to say it's out of stock @boohoo #sad #toolatenow #annoyed,charmills1,0,0,0,,,,,,,,,,,,
sadness,2015-11-14 15:53,"#Fuck today, I'm busting out the #PineappleExpress and the #Amnesia . #Cannabis heals #depression . #marijuana hasImg",thoughtswdildo,4,12,0,,,,,,,,,,,1,0
sadness,2015-11-17 15:58,2 minutes we will not have emojis 😭 😭 😭 #sad #1DCA,ClaudelStyles,7,1,0,,,,,,,,,,,,
sadness,2015-10-21 16:55,Sammie #dog is #sad because I won't feed her right now #glutton http://ift.tt/1Gj3q9w hasImg,DntMeenaghThing,0,0,0,,,,1,,,,,1,,,1
sadness,2015-10-28 16:59,|REPLAY| #SpringValleyHigh #StudentVictim #Depression #Grieving #katch #Periscope https://ktch.tv/3vMD hasImg,PinkCottonMom,0,0,1,1,,,,,,,,1,,,1
sadness,2015-10-23 16:55,After yesterday's botched Benghazi shit the trolls are out and foaming with hate...and illiteracy. #sad,XGirlNYC,0,0,0,,,,,,,,,,,,
sadness,2015-12-31 15:59,😔 #Sad #Tech Coinbase launches Multisig Vault and now allows clients to control... http://myeffecto.com/r/3ijq_tp hasImg,TechEffecto,0,2,0,,,,,,,,,,,1,0
sadness,2015-10-10 16:57,Does she not know how to talk like and educated person. You know what I mean #sad @ArianaGrande https://twitter.com/disickreactions/status/652665116656320512,RamonHernande2,0,0,0,,,,,,,,,,,,
sadness,2015-10-07 16:55,13 Charts That Describe What It Feels Like To Be #Depressed - http://pinterest.com/pin/150378075035598729/?s=3&m=twitter,tmrasberry,0,0,1,1,,,,,,,,,,,
sadness,2016-02-10 15:59,Destroy Depression System - Tip Top Treatments http://bit.ly/1R2jiRM #Depression hasImg,Fitnessmotiva4u,3,0,1,1,,,,,,,,,,1,0
sadness,2015-12-01 15:59,#depression #MentalHealthMatters To expand access to Psychotherapy add Registered Psychotherapists 2 ur benefit plan https://twitter.com/WRSPC/status/671652759544995841,FamilyTherapyON,0,3,1,,1,,,,,,,,,,
sadness,2016-01-27 15:59,"I still really hate the fact that there is a push to destigmatize #depression , but #suicide is still considered irrational and unnatural"".""",renophaston,0,0,0,,,,,,,,,,,,
sadness,2015-12-05 15:57,"Tried to see the @WaltDisneyWorld OLights, man shoved me w/his fist & when I cried, his wife yelled at me. Hit w/strollers, etc :'( #sad",charigranstra,1,0,0,,,,,,,,,,,,
sadness,2015-09-14 16:59,"Donald Trump actually has a platform that focuses on his millions, his poll numbers, and no one else has energy. Yet, we are stupid. #sad",DarrenFreedom,1,0,0,,,,,,,,,,,,
sadness,2015-10-20 16:59,trying to have fun but fun dot wanna have me #sad story,xzibit120,0,0,0,,,,,,,,,,,,
sadness,2015-10-23 16:57,Today was terrible 😖 #sad #HappyBirthdayGrandpaGrande,kincade243,1,0,0,,,,,,,,,,,,
sadness,2015-12-18 15:55,"@TearsaSmith @6News @abcWNN you know until people stop the stupid sxit over drugs n turf"" it's never gonna stop #Sad""",NotTheRealBob,0,0,0,,,,,,,,,,,,
sadness,2016-01-23 15:53,"@IGGYAZALEA listened to that WHOLE profound 8 mins & 42 secs and all she got out of was If you didnt like me you couldve said so!"" #Sad""",daijah_bluu,0,0,0,,,,,,,,,,,,
sadness,2016-02-18 15:59,😔 #Sad #Tech Bitcoin developer Gavin Andresen suspects most cloud mining operat... http://myeffecto.com/r/3ipD_tp hasImg,TechEffecto,0,0,0,,,,,,,,,1,,,0
sadness,2016-02-06 15:55,"Like screening in other areas of medicine, screening for #depression not necessarily all good https://twitter.com/akecassels/status/695834572932653056",dtmaust,0,0,1,,1,,,,,,,,,,
sadness,2015-12-10 15:55,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2117607/ #depression . This is precisely the type of epilepsy I had,Dantastic99,0,0,1,,1,,,,,,,,,,
sadness,2015-09-21 16:59,Boys are the main thing causing girl drama 😴 #sad,slaayyyy,1,1,0,,,,,1,,1,,,,,
sadness,2015-09-27 16:55,"Increase #happiness & well-being, reduce #depression & become more resilient. #positivepsychology #ScienceOfHappiness http://ow.ly/Sd9ly",nyopencenter,0,0,1,1,,,,,,,,,,,
sadness,2015-10-24 16:59,This Habit May Separate #Happy & #Unhappy People http://bit.ly/1R0NzwM,MurgatroydKL,0,0,1,1,,,,,,,,,,,
sadness,2016-01-29 15:59,@aprilshepherdx I'll need to start using it to get myself a lad. You seen the macs I make 💅🏻 🍔 #tragic,ElouGray,0,1,0,,,,,,,,,,,,
sadness,2016-01-30 15:58,Who ever thought what will happen next?ㅜㅜ........... #sadly #thinking #life,Postol_Tanya,0,1,0,,,,,,,,,,,,
sadness,2015-11-05 15:57,Depression: Challenging the Status Quo - http://bit.ly/1IDw5Tt #mentalhealth #depression,olgaisthebest,1,0,1,1,,,,,,,,,,,
sadness,2016-02-18 15:59,My little rant was too long for Twitter. @JennifersWayJE @JWayBakeryNYC #sad #justabumpintheroad hasImg,Esther_Fair,0,1,0,,,,,,,,,,1,,1
sadness,2015-11-21 15:58,Mother fucker what a cruel world #OhioState as long as we kick Michigan's ass next week #sad,wajdagirl,0,2,0,,,,,,,,,,,,
sadness,2015-12-08 15:57,6 Tips To Help You Overcome #Anxiety & #Depression Without Using Drugs http://buff.ly/1LZdPmE #mentalhealth,TruehopeEmpower,4,1,1,1,,,,,,,,,,,
sadness,2016-01-01 15:59,I miss you #brokenheartquotes #brokenheartquotes #depression #suicide hasImg,baracinta15,0,0,0,,,,,,,,,,1,,1
sadness,2015-11-10 15:58,#sad #broken #whyme #schared #forever #i #can 't #belive #this #is #teroble 😢 😞 😞 https://instagram.com/p/97HCyvvu7X/,NagyCintia5,0,0,0,,,,,,,,,,,,
sadness,2015-08-29 18:18,The loneliest killer whale in the world in the smallest orca tank in the US is to be seen in maps app with iOS. #Sad hasImg,brandonkelly297,32,16,0,,,,,,,,,1,,,0
sadness,2015-12-03 15:57,I freaking hate jealousy…I saw him move on…with another girl…I'm failure…I had feeling for him…but couldn't be around him bc cps #depression,angel_is_dead,0,0,0,,,,,,,,,,,,
sadness,2016-02-04 15:55,"NOOOOOOOOOOOOO Maurice White from Earth Wind and Fire died. Well at least we still have Verdine White, the bass player. #thissucks #sad",Abemilkchocolat,0,0,0,,,,,,,,,,,,
sadness,2016-02-10 15:56,"The signs, statistics and support available for people experiencing #depression http://bit.ly/1TcWL5m",mrcounselling,0,0,1,1,,,,,,,,,,,
sadness,2015-11-18 15:57,😩 #sad #sad #sad https://twitter.com/theroot/status/667085707857522688,TOOfnexpensive,0,0,0,,,,,,,,,,,,
surprise,2015-11-20 15:48,BEST SURPRISE EVER... Coming home to find my sister back from Bristol for a visit !!! #couldnotbehappier #surprise,Emma_Quinney,0,0,0,,,,,,,,,,,,
surprise,2015-09-28 16:40,For a guy who believes in social media I have ignored twitter until now #wakeupcall #blogging https://medium.com/@krismagi,krismagi,0,0,1,,1,,,,,,,,,,
surprise,2015-11-15 15:59,This is probably one of the most backwards day in football that I can think of in a long time! #unpredictable #shocked #NFL,SBatch31,0,0,0,,,,,,,,,,,,
surprise,2016-02-04 15:59,"@deanbarker @eclecticbrotha @BernieSanders wow, so the campaign that got caught stealing voter data is BS'ing endorsements too! #shocked 😒",DanShenise,0,0,0,,,,,,,,,,,,
surprise,2015-11-27 15:54,#sweet #Twenty 💃 #Birthday 🎂 #Surprise 🎊 #party 💃 #Friends un $forgettable 💕 #Amazing #Time 😍 #Happy … https://instagram.com/p/-m4HFbAAcd/,mido_cap,0,1,0,,,,,,,,,,,,
surprise,2016-01-08 15:48,Get in bed and my oh my someone wants to fork me #Surprise The fork looks pleased with it's self hasImg,la_femme_x,0,1,0,,,,,,,,,1,,,0
surprise,2015-09-06 16:49,just got kissed by an #alpaca during our #selfie - me #surprised and @freeenergy777 is laughing his… https://instagram.com/p/7TuVbpApQu/,misstiffie,0,1,0,,,,,,,,,,,,
surprise,2016-02-09 15:54,WOW MIND BLOWED #shock https://twitter.com/DigoPalabratxt/status/696861111291744256,thecoffeeeyes,0,1,0,,,,,,,,,,,,
surprise,2015-11-05 15:48,"Bush's #Surprise #Attack on #Cheney , #Rumsfeld http://bit.ly/1RZHbGf #Bushs",KkimooK,0,0,1,1,,,,,,,,,,,
surprise,2016-01-31 15:50,Media ! #neoronisme #wakeupcall http://fb.me/5OSVXWu2W,neoroni,0,0,0,,,,,,,,,,,,
surprise,2015-11-28 15:51,http://buff.ly/1HwrZ3i #IBMCertifiedSystemAdministrator -WebSphereMQV70 #Vital #Welcome #Surprising #nook #Startlin … hasImg,CIO_News,0,0,1,1,,,,,,,,,,1,0
surprise,2015-12-24 15:54,Manca poco (: 🌲 🎁 🎁 🎁 🎄 #christmas2015 #christmas #happychristmas #surprise #photoftheday #instagood … https://www.instagram.com/p/_sRk7YuJEN/,tonyllamacchia,0,1,1,,1,,,,,,,,,,
surprise,2016-02-24 15:56,New solution for night waking with 4 year old. Just ignore her and she toddles off back to bed. #surprising,brightonmums,0,0,0,,,,,,,,,,,,
surprise,2015-12-01 15:47,#Astonished https://twitter.com/time/status/670044449737728000,AngieStroza,0,0,0,,,,,,,,,,,,
surprise,2015-10-10 16:58,@DGTASSPodcast @Leilaborgeson #shocked #brazilianeatingwithhands,TheIceBearMan,0,0,0,,,,,,,,,,,,
surprise,2016-01-03 15:53,http://buff.ly/1QW9UOj #PythonFundamentals #Surprising #Stupid #avi #preorder #publisher #Just #Lifetime #increase … hasImg,CIO_News,0,0,1,1,,,,,,,,,,1,0
surprise,2015-11-08 15:57,@TheXFactor @seannmileymoore Sean will be a huge star I'm sure. @NickGrimshawXF let you down badly tonight. Mason won't last long #shocked,Jaktiger,0,0,0,,,,,,,,,,,,
surprise,2015-10-21 16:48,#memesthatknowyourjourney .> #wakeupcaLL 📞 hasImg,indigomonet_,0,0,0,,,,,,,,,,1,,1
surprise,2015-11-17 15:51,Thanks guimlettering for this #surprise !!! I #loveit !!! #art #mural #artist #ilustration #work … https://instagram.com/p/-NHt1gNqgy/,Mono_Joan,0,0,0,,,,,,,,,,,,
surprise,2015-09-05 16:47,@WCCO really so a pro racism slavery sedition and hatred group didn't like #BlackLivesMatter #Shocker !!!,robteed,0,0,0,,,,,,,,,,,,
surprise,2015-10-13 16:53,Wow... certainly didn't see that coming in regards to how outspoken he is about Christianity. #surprised https://twitter.com/WestJournalism/status/654072521457664000,mcloughlinlivin,0,0,0,,,,,,,,,,,,
